eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
1526.6,0.004104103041186819,-0.002577662467956543,755,2000,1.3741341829299927,100000,0.016703752800822258
1664.8,0.02786355761205055,-0.007565736770629883,748,2100,1.3788403272628784,105000,0.03176870942115784
1481.15,1.0,-0.00020885467529296875,747,2200,1.371170163154602,110000,9.793007850646973
1978.5,0.006865489803949139,0.04181075096130371,746,2300,1.2321206331253052,115000,0.0061247157864272594
2478.5,0.004883090244485015,0.011365056037902832,746,2400,1.2754100561141968,120000,0.0002295106532983482
1725.0,0.0,-0.001259922981262207,746,2500,1.3540840148925781,125000,3.1692219636170194e-05
2162.6,0.0,0.09599858522415161,746,2600,1.3775194883346558,130000,2.4893675799830817e-05
2262.6,0.0,-0.11037874221801758,746,2700,1.3715826272964478,135000,4.804789205081761e-05
1564.7,9.977166067092646e-05,0.04033637046813965,746,2800,1.3320895433425903,140000,3.925454802811146e-05
1333.25,1.0047682170473395,-0.0005170106887817383,739,2900,1.3725122213363647,145000,4.473912715911865
1424.0,0.004495116454112305,0.0002735257148742676,736,3000,1.3508304357528687,150000,2.304046392440796
1524.0,0.020999381533463368,0.00010144710540771484,736,3100,1.2611619234085083,155000,1.6289843320846558
1706.75,0.9802597890551656,-0.00022470951080322266,736,3200,1.3092645406723022,160000,10.071002960205078
1458.9,-0.00945164480356948,0.009372293949127197,736,3300,1.278243064880371,165000,0.0486888512969017
1846.5,-0.0021732298506253645,-0.0032111406326293945,736,3400,1.3531150817871094,170000,0.18928635120391846
2104.9,0.01428837201663994,0.025145351886749268,736,3500,1.3238660097122192,175000,0.09331566095352173
1489.05,1.0044312746057562,0.0003534555435180664,735,3600,1.355002999305725,180000,9.583287239074707
1752.1,0.003832986084274599,0.00784909725189209,734,3700,1.3672387599945068,185000,0.0018509194487705827
1313.3,-0.00013129568847976446,0.9787176996469498,734,3800,1.3589084148406982,190000,7.422824273817241e-05
1813.3,0.036747046556719815,-0.04143106937408447,735,3900,1.362341046333313,195000,0.7273170351982117
2030.3,0.005512968324357583,0.21120452880859375,735,4000,1.3582518100738525,200000,0.019787799566984177
1533.5,0.0,0.9790750425308943,736,4100,1.3797940015792847,205000,0.0002030038449447602
2033.5,0.0011100748413055861,0.7178307175636292,736,4200,1.3825076818466187,210000,0.0011745848460122943
2533.5,-0.025445928049508636,0.6528089940547943,736,4300,1.3735449314117432,215000,0.018959498032927513
1970.0,0.0,0.9710265584290028,736,4400,1.340417742729187,220000,0.00012783199781551957
2070.0,0.0,0.7993842959403992,736,4500,1.3675448894500732,225000,0.00033868939499370754
1770.0,-0.014037200789785972,-0.025637030601501465,737,4600,1.3695636987686157,230000,0.0378047451376915
2270.0,-0.012746833169496865,-0.002673506736755371,737,4700,1.3583095073699951,235000,0.057530954480171204
2054.8,-0.005964845970563788,0.08793318271636963,737,4800,1.3736605644226074,240000,0.004302982706576586
1275.0,0.012262685867913565,-0.03310346603393555,722,4900,1.3764179944992065,245000,0.01662643812596798
1775.0,0.0,-0.07964539527893066,724,5000,1.3122020959854126,250000,4.240600537741557e-05
2275.0,0.0,0.6951910555362701,724,5100,1.3822001218795776,255000,7.318821735680103e-05
1975.0,0.0,0.03719735145568848,725,5200,1.383241891860962,260000,0.00010639525862643495
2075.0,0.0,0.07538807392120361,725,5300,1.3708369731903076,265000,0.0001371604885207489
2175.0,0.0,0.8612420558929443,725,5400,1.3686153888702393,270000,3.0417271773330867e-05
2675.0,-0.0019294894195963043,-0.008845329284667969,726,5500,1.364801049232483,275000,0.026394903659820557
2375.0,0.0,-0.08395242691040039,726,5600,1.379957914352417,280000,6.12858548265649e-06
1275.0,0.009714565794961345,0.8645036071538925,727,5700,1.357984185218811,285000,0.00016093160957098007
1775.0,0.0,-0.0037757158279418945,727,5800,1.3850014209747314,290000,3.416543040657416e-05
2275.0,-0.011245512050488491,0.03867208957672119,727,5900,1.3414051532745361,295000,0.0014334379229694605
1311.0,0.0,-2.779871940612793,727,6000,1.3810820579528809,300000,6.137556738394778e-07
1531.0,-0.007109461524752066,0.024338722229003906,727,6100,1.3831121921539307,305000,0.014120693318545818
1985.0,0.0,0.7250979840755463,728,6200,1.36757230758667,310000,2.7492524168337695e-05
1868.1,0.008960005056184333,0.008885979652404785,728,6300,1.3754196166992188,315000,0.04582199081778526
1415.5,0.016474915451123992,0.9152042791247368,728,6400,1.3815829753875732,320000,0.0002976191171910614
1515.5,-0.009219519640197715,0.659894198179245,728,6500,1.3622674942016602,325000,0.0256098173558712
1555.1,0.0,0.9090844765305519,728,6600,1.374610185623169,330000,0.0008334380108863115
2055.1,0.000652861265664102,0.53033247590065,729,6700,1.3762640953063965,335000,0.001594320870935917
1506.2,0.0,-4.199985980987549,728,6800,1.382209300994873,340000,0.0004019151965621859
2006.2,0.0,0.9900222131982446,728,6900,1.3710778951644897,345000,2.4475999452988617e-05
2506.2,0.004413226532705523,0.005043923854827881,729,7000,1.3774012327194214,350000,2.618406295776367
2031.4,-0.012648832551146363,0.06874537467956543,729,7100,1.337428092956543,355000,0.04681869596242905
1731.4,0.0,0.9353391975164413,729,7200,1.3759169578552246,360000,4.017731043859385e-05
1799.2,-0.004730618624374556,0.0980978012084961,729,7300,1.3580914735794067,365000,0.00840358342975378
1197.2,-0.006408658982444502,0.1302398443222046,729,7400,1.312656283378601,370000,0.0045164404436945915
1354.0,0.001136799664427355,-0.12354922294616699,729,7500,1.366461992263794,375000,0.0007217733655124903
1854.0,0.00181408557127392,0.16220402717590332,730,7600,1.363348364830017,380000,0.04118238389492035
2354.0,0.0,0.9713110141456127,730,7700,1.365195870399475,385000,0.0002974810777232051
2854.0,-0.0006536946708022961,0.9031204804778099,730,7800,1.373509168624878,390000,0.00038540869718417525
2154.0,0.002438465837079553,0.24556148052215576,730,7900,1.3782991170883179,395000,0.005015199072659016
2004.3,-0.0015664112426297993,0.4343107342720032,730,8000,1.3817652463912964,400000,0.0004910780116915703
1704.3,0.0,0.8764489889144897,730,8100,1.3715802431106567,405000,8.808540314930724e-07
1404.3,0.003155337338089741,0.13716179132461548,731,8200,1.343561053276062,410000,0.032137468457221985
1291.9,-0.00471106083119446,0.13659852743148804,731,8300,1.3569161891937256,415000,0.0029558709356933832
1628.3,0.0,0.5111460387706757,730,8400,1.3841668367385864,420000,0.00040405624895356596
2018.2,0.05040128779893676,-0.03999018669128418,730,8500,1.3632895946502686,425000,0.08062022924423218
2146.3,0.005028747994972815,0.128456711769104,730,8600,1.3460348844528198,430000,0.006017391104251146
1846.3,-0.016221640309543605,-0.06449949741363525,730,8700,1.2996742725372314,435000,0.07884422689676285
1546.3,0.0,0.5968466401100159,730,8800,1.2439461946487427,440000,0.00021046791516710073
1520.75,0.9962547416663842,0.005286991596221924,730,8900,1.2520620822906494,445000,9.899260520935059
1819.0,-0.0025151980786775763,0.03849250078201294,730,9000,1.2961370944976807,450000,0.026550814509391785
1519.0,-0.025681869721487914,0.10185164213180542,730,9100,1.2543145418167114,455000,0.13827751576900482
1811.2,-0.002627719319634568,0.08701705932617188,730,9200,1.329439401626587,460000,0.020416611805558205
1911.2,-0.007007832879454508,-0.026946187019348145,730,9300,1.3443833589553833,465000,0.015606332570314407
1706.7,0.0023647651679864355,0.851000964641571,730,9400,1.3359577655792236,470000,0.0014023466501384974
1254.2,0.011523630804589185,-0.01598358154296875,730,9500,1.3680903911590576,475000,0.016790295019745827
1354.2,0.009061365769516447,0.3314351439476013,731,9600,1.3667917251586914,480000,0.037707291543483734
1854.2,0.0,0.8598845154047012,731,9700,1.3539798259735107,485000,1.1386828191461973e-05
2014.0,-0.004120533948601444,0.3988306522369385,731,9800,1.3702491521835327,490000,0.01055685430765152
1592.6,0.007790048200338502,0.9166010543704033,731,9900,1.377821922302246,495000,0.0006894620601087809
1352.2,0.0,0.8765184432268143,731,10000,1.3799948692321777,500000,0.002285144990310073
1529.3,0.0,0.7920113056898117,731,10100,1.3729166984558105,505000,0.000616441247984767
1545.3,0.0,0.8368871957063675,732,10200,1.3656744956970215,510000,0.002654345240443945
1691.1,0.0,0.6967722177505493,732,10300,1.3755236864089966,515000,1.6298243281198665e-05
1791.1,-0.004935046250790673,0.9834395777434111,732,10400,1.3612616062164307,520000,0.00010150242451345548
1891.4,0.005575361662767021,0.9405959025025368,732,10500,1.3654026985168457,525000,0.0019023020286113024
1543.83,0.20058862914483488,-0.05949556827545166,732,10600,1.378739833831787,530000,10.015783309936523
1635.9,0.0,-4.822861671447754,732,10700,1.367568850517273,535000,0.0009235237375833094
2000.7,0.0,0.9625862650573254,732,10800,1.3536720275878906,540000,0.0005775874014943838
2035.8,-0.004960878858118392,0.9720695521682501,732,10900,1.329306960105896,545000,0.0006218086346052587
1545.9,0.0019368305218436842,-0.009499311447143555,732,11000,1.3716044425964355,550000,0.08653217554092407
1645.9,0.0,0.05410277843475342,732,11100,1.3847947120666504,555000,3.5764689528150484e-05
1443.9,-0.09692706013653131,0.008170902729034424,732,11200,1.377538800239563,560000,0.04564201459288597
1943.9,-0.006368263687838145,-0.010425090789794922,732,11300,1.3842359781265259,565000,7.888304025982507e-06
2443.9,0.01808194714752097,0.016116201877593994,732,11400,1.3741244077682495,570000,0.06335076689720154
1680.4,-0.009747904683422862,0.056147098541259766,732,11500,1.3767200708389282,575000,0.019016724079847336
1859.8,-0.016084181638018554,0.017965376377105713,732,11600,1.3780386447906494,580000,0.010861328803002834
1959.8,-0.00629104180210752,0.19236105680465698,733,11700,1.3855187892913818,585000,0.008559459820389748
1659.8,0.0004773241251970184,0.8213490843772888,733,11800,1.383687138557434,590000,0.000779091555159539
2159.8,0.0,0.7825749963521957,733,11900,1.3847562074661255,595000,1.6111429204102024e-06
1859.8,-0.007719603093434335,-0.04469430446624756,733,12000,1.3821890354156494,600000,2.6576642994768918e-05
2095.9,0.000972283158408217,0.792761042714119,733,12100,1.3718713521957397,605000,0.004657285287976265
2595.9,-0.0003322340267944535,0.9080003723502159,733,12200,1.3746241331100464,610000,0.0006217547343112528
1895.9,0.003259933046561123,0.12250041961669922,733,12300,1.3800582885742188,615000,1.6547772247577086e-05
1914.5,-0.00014032516225355175,0.9748432524502277,733,12400,1.3760004043579102,620000,0.0003536574949976057
1652.9,-0.024811280359548098,0.5725530683994293,733,12500,1.3534094095230103,625000,0.037704721093177795
1752.9,0.0,0.5925898253917694,733,12600,1.3744021654129028,630000,0.000307002745103091
2252.9,0.0020554727696383912,0.17852747440338135,734,12700,1.3688827753067017,635000,0.0024333393666893244
1955.4,0.01375100664955899,0.7849602252244949,734,12800,1.3818576335906982,640000,0.0014095797669142485
2052.4,0.0035875440541638646,0.1639123558998108,734,12900,1.381080150604248,645000,0.002682371996343136
2552.4,0.0,0.9825805090367794,734,13000,1.382430076599121,650000,0.0004135063209105283
2095.4,0.002312838311242105,0.01254194974899292,734,13100,1.3662385940551758,655000,0.005038674920797348
1135.1,0.0,0.8116979748010635,734,13200,1.3495439291000366,660000,3.272233243478695e-06
1235.1,-0.002839632211171952,0.2203502058982849,734,13300,1.3771873712539673,665000,0.0009941518073901534
1433.2,0.002963015924816954,-0.19610917568206787,734,13400,1.3249167203903198,670000,0.0017284033820033073
1933.2,0.0,0.990276925265789,734,13500,1.3018405437469482,675000,0.0002137579140253365
2033.2,-0.004444282493687762,0.7865799367427826,734,13600,1.3743383884429932,680000,4.418523076310521e-06
1579.1,0.0,0.8994375467300415,734,13700,1.3363983631134033,685000,4.326052658143453e-05
1414.6,0.0,0.8560370802879333,734,13800,1.3382480144500732,690000,7.762698078295216e-05
1670.0,0.0018652529825540487,-0.11522448062896729,734,13900,1.332108497619629,695000,1.6694368124008179
1770.0,0.0,-0.09521210193634033,734,14000,1.3541451692581177,700000,0.0003765573783311993
1454.3,0.027713284513190484,0.17805486917495728,734,14100,1.3619369268417358,705000,0.027516916394233704
1554.3,0.00406353384271136,-0.052431702613830566,734,14200,1.343841552734375,710000,0.019443770870566368
2054.3,0.0055018146888421325,0.01710498332977295,734,14300,1.3272790908813477,715000,0.004564817529171705
2154.3,0.0,0.9041074588894844,734,14400,1.3526039123535156,720000,1.4555254892911762e-05
2042.8,-0.011836601910251003,0.03773832321166992,734,14500,1.3693289756774902,725000,0.0214791651815176
1742.8,-0.017773352255167536,0.021089911460876465,735,14600,1.3741064071655273,730000,0.1424921751022339
1538.3,0.0016022761985920741,-0.051300048828125,735,14700,1.3762074708938599,735000,0.024153733626008034
2038.3,0.0,0.20954078435897827,735,14800,1.3351235389709473,740000,6.303295958787203e-05
1654.84,0.12511578285470407,-0.0645221471786499,735,14900,1.345202922821045,745000,0.01298548374325037
1887.9,0.0,0.9011625200510025,735,15000,1.2889400720596313,750000,0.00027991700335405767
2217.8,0.0,0.8912625089287758,735,15100,1.367325782775879,755000,8.93092237674864e-06
2317.8,0.0,0.8492337018251419,735,15200,1.3667351007461548,760000,0.0012287759454920888
2017.8,0.003968274100291698,0.9956152816303074,735,15300,1.3674423694610596,765000,8.447360596619546e-05
1650.9,-0.005389268641642999,0.1460605263710022,734,15400,1.3182940483093262,770000,0.02304725907742977
1429.8,0.013743564276350729,-0.05247759819030762,734,15500,1.3637642860412598,775000,0.05938572809100151
1585.6,-0.01393348696687938,0.5862780511379242,734,15600,1.3599920272827148,780000,0.015004891902208328
1765.6,0.0015993293585637237,0.7781376242637634,734,15700,1.2738624811172485,785000,0.0004382975457701832
2001.2,-0.016387943947620304,0.4987783432006836,734,15800,1.3230063915252686,790000,0.030784888193011284
1798.9,0.0,0.4747005105018616,734,15900,1.3761101961135864,795000,0.0008241382311098278
1513.1,0.0,0.9647888466715813,734,16000,1.377740740776062,800000,0.0004294848768040538
1688.8,0.0,0.8674703985452652,734,16100,1.3811285495758057,805000,0.0009459123830311
2188.8,0.004735847500658501,0.7934724688529968,734,16200,1.3822311162948608,810000,0.00882582925260067
2288.8,0.0,0.8559973537921906,734,16300,1.366050362586975,815000,0.00039275246672332287
1676.1,0.0,0.904570072889328,735,16400,1.3837977647781372,820000,3.6339901271276176e-05
2176.1,0.0,0.97313860245049,735,16500,1.3817530870437622,825000,0.00021332429605536163
2288.6,-0.001889589143282242,0.5640372633934021,735,16600,1.374874234199524,830000,0.001316509093157947
2358.3,0.0,0.931420236825943,735,16700,1.3742873668670654,835000,0.0002201031893491745
1658.3,0.0,0.9824330806732178,735,16800,1.3763586282730103,840000,2.528950517444173e-06
1758.3,0.0,0.9866187470033765,735,16900,1.3687444925308228,845000,8.558048284612596e-05
2180.8,0.0,0.9881197586655617,735,17000,1.3712915182113647,850000,4.812258339370601e-05
2280.8,0.0,0.9244792014360428,735,17100,1.3669236898422241,855000,9.819049591897056e-05
